,DFT_Energies
0,-1430.7635747
1,-1559.7900866
2,-1954.1857893999997
3,-2019.2065265
4,-2024.0644945000001
5,-2287.4892043
6,-2307.5286183
7,-2660.4026486
8,-2059.1221265
9,-1054.0159509
10,-1054.2012531
11,-1472.6895995
12,-1626.6472377999999
13,-1812.8332298999999
14,-1216.7957752999998
15,-1216.627116
16,-1275.6805927999999
17,-1275.6928541999998
18,827.4314026000001
19,-1104.5589989
20,-1038.2675565
21,0.0467325
22,-8.4076446
23,-4.8738608
24,-11.9113871
25,16.3956192
26,-16.8644798
27,-1046.9883554
28,-228.7899971
29,-1270.8401717000002
30,-1211.6867949
31,-259.2638409
32,-992.6326854
33,-1001.0391913999999
34,-1001.8367955
35,-1010.1467023
36,-1009.5500556
37,-1005.5906247
38,-1002.3707082999999
39,-1002.3294245000001
40,-1001.8631977
41,-1001.5633547
42,-1001.1680129
43,-1001.0326137
44,-1000.9856132
45,-995.848348
46,-998.9081292000001
47,-999.5795328
48,-1005.1467503
49,-999.8796897
50,-999.9537158
51,-999.7585347
52,-999.6602267
53,-999.6264921000001
54,-1003.2526402
55,-1001.6037816999999
56,-1000.4252071
57,-999.4160096999999
58,-999.1337227
59,-999.0328136999999
60,-999.7801172999999
61,-1414.4677002
62,-1422.08462
63,-1422.0787920999999
64,-1424.3520179000002
65,-1426.1059225
66,-1422.9751282
67,-1422.9965417
68,-1424.1331473999999
69,-1423.282519
70,-1422.3392356
71,-1421.828833
72,-1421.4478771
73,-1421.3367146
74,-1421.2936734
75,-1421.2616686000001
76,-1423.5862946
77,-1423.2672039000001
78,-1422.7610226
79,-1422.4688385
80,-1422.2133277
81,-1422.1308706
82,-1422.1000331
83,-1418.0062388000001
84,-1421.0388510999999
85,-1421.3654927999999
86,-1421.3187671
87,-1421.2172493
88,-1421.0438772
89,-1420.9728440000001
90,-1420.9458860999998
